asset_id,company_id,location_id,farm_id,name,asset_type_id,description,installation_date,manufactured_date,commission_date,decommission_date,status,created_at,latitude,longitude,health,capacity,model_id,current_volume,diameter,height,material_id,content_id
SYS-4A549A15-F-144AA-A-83068,SYS-4A549A15,13,SYS-4A549A15-F-144AA,HEA-8BA62E,7,Heat Exchanger at Pasadena Terminal,2026-05-14 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,38,,,,,,,
SYS-4A549A15-F-144AA-A-AB45B,SYS-4A549A15,13,SYS-4A549A15-F-144AA,HEA-BD211B,7,Heat Exchanger at Pasadena Terminal,2025-02-20 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,77,,,,,,,
SYS-4A549A15-F-144AA-A-83575,SYS-4A549A15,13,SYS-4A549A15-F-144AA,HEA-B80548,7,Heat Exchanger at Pasadena Terminal,2025-08-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,70,,,,,,,
SYS-4A549A15-F-144AA-A-C20B0,SYS-4A549A15,13,SYS-4A549A15-F-144AA,HEA-BBA762,7,Heat Exchanger at Pasadena Terminal,2024-12-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,73,,,,,,,
SYS-4A549A15-F-144AA-A-6EDD3,SYS-4A549A15,13,SYS-4A549A15-F-144AA,HEA-04A3BD,7,Heat Exchanger at Pasadena Terminal,2024-10-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,68,,,,,,,
SYS-4A549A15-F-144AA-A-19F08,SYS-4A549A15,13,SYS-4A549A15-F-144AA,COM-131B84,8,Compressor at Pasadena Terminal,2026-04-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,81,,,,,,,
SYS-4A549A15-F-144AA-A-95C55,SYS-4A549A15,13,SYS-4A549A15-F-144AA,COM-438910,8,Compressor at Pasadena Terminal,2026-02-18 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,40,,,,,,,
SYS-4A549A15-F-144AA-A-19848,SYS-4A549A15,13,SYS-4A549A15-F-144AA,COM-9F9233,8,Compressor at Pasadena Terminal,2025-03-12 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,52,,,,,,,
SYS-4A549A15-F-144AA-A-5E790,SYS-4A549A15,13,SYS-4A549A15-F-144AA,COM-18C18A,8,Compressor at Pasadena Terminal,2025-05-30 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,48,,,,,,,
SYS-4A549A15-F-144AA-A-8E31C,SYS-4A549A15,13,SYS-4A549A15-F-144AA,COM-3AD723,8,Compressor at Pasadena Terminal,2024-03-22 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,97,,,,,,,
SYS-4A549A15-F-144AA-A-63009,SYS-4A549A15,13,SYS-4A549A15-F-144AA,COM-EF2F4D,8,Compressor at Pasadena Terminal,2024-10-29 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,16,,,,,,,
SYS-4A549A15-F-E2848-A-95F4E,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FIX-9243B3,1,Fixed Roof Tank at Freeport Storage Facility,2016-12-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,29,,,,,,,
SYS-4A549A15-F-E2848-A-C7C22,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FIX-A4EDDD,1,Fixed Roof Tank at Freeport Storage Facility,2018-10-06 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,47,,,,,,,
SYS-4A549A15-F-E2848-A-80E7D,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FIX-47E713,1,Fixed Roof Tank at Freeport Storage Facility,2017-03-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,42,,,,,,,
SYS-4A549A15-F-E2848-A-3F49A,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FIX-F3B149,1,Fixed Roof Tank at Freeport Storage Facility,2017-08-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,31,,,,,,,
SYS-4A549A15-F-E2848-A-ED106,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FIX-859DEC,1,Fixed Roof Tank at Freeport Storage Facility,2017-07-30 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,40,,,,,,,
SYS-4A549A15-F-E2848-A-714DA,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FLO-267074,2,Floating Roof Tank at Freeport Storage Facility,2016-12-31 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,5,,,,,,,
SYS-4A549A15-F-E2848-A-7AB77,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FLO-4302A6,2,Floating Roof Tank at Freeport Storage Facility,2016-03-30 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,19,,,,,,,
SYS-4A549A15-F-E2848-A-6A9BB,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FLO-0A30E6,2,Floating Roof Tank at Freeport Storage Facility,2018-01-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,74,,,,,,,
SYS-4A549A15-F-E2848-A-75748,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FLO-5F2250,2,Floating Roof Tank at Freeport Storage Facility,2018-03-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,69,,,,,,,
SYS-4A549A15-F-E2848-A-AB619,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FLO-CCDE74,2,Floating Roof Tank at Freeport Storage Facility,2016-01-05 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,40,,,,,,,
SYS-4A549A15-F-E2848-A-EB845,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FLO-E16C87,2,Floating Roof Tank at Freeport Storage Facility,2017-11-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,42,,,,,,,
SYS-4A549A15-F-E2848-A-AD6EE,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FLO-E6E853,2,Floating Roof Tank at Freeport Storage Facility,2016-01-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,54,,,,,,,
SYS-4A549A15-F-E2848-A-7FC4E,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FLO-4E6CC9,2,Floating Roof Tank at Freeport Storage Facility,2017-09-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,95,,,,,,,
SYS-4A549A15-F-E2848-A-D42FB,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FLO-85FC44,2,Floating Roof Tank at Freeport Storage Facility,2017-07-03 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,28,,,,,,,
SYS-4A549A15-F-E2848-A-AB61D,SYS-4A549A15,16,SYS-4A549A15-F-E2848,FLO-8697FD,2,Floating Roof Tank at Freeport Storage Facility,2018-07-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,47,,,,,,,
SYS-4A549A15-F-E2848-A-B2DB9,SYS-4A549A15,16,SYS-4A549A15-F-E2848,SPH-A0CF5C,3,Spherical Tank at Freeport Storage Facility,2016-06-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,100,,,,,,,
SYS-4A549A15-F-E2848-A-68A37,SYS-4A549A15,16,SYS-4A549A15-F-E2848,SPH-22C507,3,Spherical Tank at Freeport Storage Facility,2017-09-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,58,,,,,,,
SYS-4A549A15-F-E2848-A-F1F50,SYS-4A549A15,16,SYS-4A549A15-F-E2848,SPH-5308D8,3,Spherical Tank at Freeport Storage Facility,2018-08-29 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,31,,,,,,,
SYS-4A549A15-F-E2848-A-8B34D,SYS-4A549A15,16,SYS-4A549A15-F-E2848,SPH-BD0630,3,Spherical Tank at Freeport Storage Facility,2017-12-03 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,1,,,,,,,
SYS-4A549A15-F-E2848-A-3A8D8,SYS-4A549A15,16,SYS-4A549A15-F-E2848,SPH-059DC5,3,Spherical Tank at Freeport Storage Facility,2015-11-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,2,,,,,,,
SYS-4A549A15-F-E2848-A-DA167,SYS-4A549A15,16,SYS-4A549A15-F-E2848,SPH-D674ED,3,Spherical Tank at Freeport Storage Facility,2017-12-03 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,65,,,,,,,
SYS-4A549A15-F-E2848-A-7F4CB,SYS-4A549A15,16,SYS-4A549A15-F-E2848,SPH-8457BD,3,Spherical Tank at Freeport Storage Facility,2015-12-12 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,96,,,,,,,
SYS-4A549A15-F-E2848-A-6D8D1,SYS-4A549A15,16,SYS-4A549A15-F-E2848,SPH-0F0FDE,3,Spherical Tank at Freeport Storage Facility,2017-04-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,76,,,,,,,
SYS-4A549A15-F-E2848-A-EEA94,SYS-4A549A15,16,SYS-4A549A15-F-E2848,SPH-DB0E23,3,Spherical Tank at Freeport Storage Facility,2018-05-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,34,,,,,,,
SYS-4A549A15-F-E2848-A-34F72,SYS-4A549A15,16,SYS-4A549A15-F-E2848,SPH-84EE70,3,Spherical Tank at Freeport Storage Facility,2018-06-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,24,,,,,,,
SYS-4A549A15-F-E2848-A-431F4,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PRO-1DC446,4,Process Pump at Freeport Storage Facility,2017-05-08 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,51,,,,,,,
SYS-4A549A15-F-E2848-A-6A814,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PRO-D5BBEE,4,Process Pump at Freeport Storage Facility,2016-05-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,34,,,,,,,
SYS-4A549A15-F-E2848-A-5BC21,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PRO-1C4016,4,Process Pump at Freeport Storage Facility,2017-01-13 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,66,,,,,,,
SYS-4A549A15-F-E2848-A-49314,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PRO-9F2BE9,4,Process Pump at Freeport Storage Facility,2017-10-06 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,68,,,,,,,
SYS-4A549A15-F-E2848-A-7A1C3,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PRO-D39F3B,4,Process Pump at Freeport Storage Facility,2017-10-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,43,,,,,,,
SYS-4A549A15-F-E2848-A-766CB,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PRO-CD47C9,4,Process Pump at Freeport Storage Facility,2018-06-07 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,98,,,,,,,
SYS-4A549A15-F-E2848-A-A8100,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PRO-977E0C,4,Process Pump at Freeport Storage Facility,2016-05-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,84,,,,,,,
SYS-4A549A15-F-E2848-A-6D733,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PRO-C34B11,4,Process Pump at Freeport Storage Facility,2018-04-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,out_of_service,2025-04-16 12:49:39,,,10,,,,,,,
SYS-4A549A15-F-E2848-A-C08CF,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PRO-C46EC9,4,Process Pump at Freeport Storage Facility,2018-10-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,30,,,,,,,
SYS-4A549A15-F-E2848-A-F3435,SYS-4A549A15,16,SYS-4A549A15-F-E2848,CON-7489D4,5,Control Valve at Freeport Storage Facility,2016-05-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,87,,,,,,,
SYS-4A549A15-F-E2848-A-8BA6F,SYS-4A549A15,16,SYS-4A549A15-F-E2848,CON-0810BA,5,Control Valve at Freeport Storage Facility,2018-02-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,32,,,,,,,
SYS-4A549A15-F-E2848-A-B3A2B,SYS-4A549A15,16,SYS-4A549A15-F-E2848,CON-155730,5,Control Valve at Freeport Storage Facility,2016-03-06 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,42,,,,,,,
SYS-4A549A15-F-E2848-A-42F40,SYS-4A549A15,16,SYS-4A549A15-F-E2848,CON-A27372,5,Control Valve at Freeport Storage Facility,2018-08-05 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,87,,,,,,,
SYS-4A549A15-F-E2848-A-872CD,SYS-4A549A15,16,SYS-4A549A15-F-E2848,CON-636146,5,Control Valve at Freeport Storage Facility,2018-10-20 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,3,,,,,,,
SYS-4A549A15-F-E2848-A-CD5CC,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PIP-14DDB3,6,Pipeline at Freeport Storage Facility,2018-04-19 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,47,,,,,,,
SYS-4A549A15-F-E2848-A-0EED8,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PIP-560371,6,Pipeline at Freeport Storage Facility,2016-12-02 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,87,,,,,,,
SYS-4A549A15-F-E2848-A-90B8C,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PIP-E7188D,6,Pipeline at Freeport Storage Facility,2018-01-15 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,50,,,,,,,
SYS-4A549A15-F-E2848-A-A4646,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PIP-3F4110,6,Pipeline at Freeport Storage Facility,2017-03-25 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,18,,,,,,,
SYS-4A549A15-F-E2848-A-8E74B,SYS-4A549A15,16,SYS-4A549A15-F-E2848,PIP-02E311,6,Pipeline at Freeport Storage Facility,2018-03-11 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,90,,,,,,,
SYS-4A549A15-F-E2848-A-28B0C,SYS-4A549A15,16,SYS-4A549A15-F-E2848,HEA-549DB7,7,Heat Exchanger at Freeport Storage Facility,2017-12-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,14,,,,,,,
SYS-4A549A15-F-E2848-A-E2C24,SYS-4A549A15,16,SYS-4A549A15-F-E2848,HEA-60F49B,7,Heat Exchanger at Freeport Storage Facility,2018-09-27 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,82,,,,,,,
SYS-4A549A15-F-E2848-A-65134,SYS-4A549A15,16,SYS-4A549A15-F-E2848,HEA-9DC19C,7,Heat Exchanger at Freeport Storage Facility,2017-11-21 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,97,,,,,,,
SYS-4A549A15-F-E2848-A-1AE39,SYS-4A549A15,16,SYS-4A549A15-F-E2848,HEA-B83309,7,Heat Exchanger at Freeport Storage Facility,2018-10-02 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,35,,,,,,,
SYS-4A549A15-F-E2848-A-ADAFE,SYS-4A549A15,16,SYS-4A549A15-F-E2848,HEA-A01F8B,7,Heat Exchanger at Freeport Storage Facility,2017-08-27 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,18,,,,,,,
SYS-4A549A15-F-E2848-A-9B3D2,SYS-4A549A15,16,SYS-4A549A15-F-E2848,HEA-EC95A0,7,Heat Exchanger at Freeport Storage Facility,2017-07-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,79,,,,,,,
SYS-4A549A15-F-E2848-A-BAD0E,SYS-4A549A15,16,SYS-4A549A15-F-E2848,HEA-20A59D,7,Heat Exchanger at Freeport Storage Facility,2018-08-19 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,47,,,,,,,
SYS-4A549A15-F-E2848-A-0EEC1,SYS-4A549A15,16,SYS-4A549A15-F-E2848,HEA-CA163E,7,Heat Exchanger at Freeport Storage Facility,2017-12-07 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,19,,,,,,,
SYS-4A549A15-F-E2848-A-50054,SYS-4A549A15,16,SYS-4A549A15-F-E2848,HEA-2FF45F,7,Heat Exchanger at Freeport Storage Facility,2016-02-18 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,71,,,,,,,
SYS-4A549A15-F-E2848-A-F3B5C,SYS-4A549A15,16,SYS-4A549A15-F-E2848,COM-9FDCA6,8,Compressor at Freeport Storage Facility,2016-08-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,68,,,,,,,
SYS-4A549A15-F-E2848-A-E78E8,SYS-4A549A15,16,SYS-4A549A15-F-E2848,COM-EB8D33,8,Compressor at Freeport Storage Facility,2016-03-29 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,87,,,,,,,
SYS-4A549A15-F-E2848-A-376FE,SYS-4A549A15,16,SYS-4A549A15-F-E2848,COM-007FBF,8,Compressor at Freeport Storage Facility,2018-10-30 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,9,,,,,,,
SYS-4A549A15-F-E2848-A-8D8DF,SYS-4A549A15,16,SYS-4A549A15-F-E2848,COM-FE45C4,8,Compressor at Freeport Storage Facility,2017-11-04 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,91,,,,,,,
SYS-4A549A15-F-E2848-A-E1A29,SYS-4A549A15,16,SYS-4A549A15-F-E2848,COM-C63CE8,8,Compressor at Freeport Storage Facility,2017-05-29 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,58,,,,,,,
SYS-4A549A15-F-E2848-A-5D521,SYS-4A549A15,16,SYS-4A549A15-F-E2848,COM-D830EB,8,Compressor at Freeport Storage Facility,2017-01-23 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,57,,,,,,,
SYS-1D3407DB-F-13083-A-CAEFC,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FIX-55A733,1,Fixed Roof Tank at Baton Rouge Terminal,2017-09-14 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,32,,,,,,,
SYS-1D3407DB-F-13083-A-5FE30,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FIX-3AE15E,1,Fixed Roof Tank at Baton Rouge Terminal,2017-02-02 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,80,,,,,,,
SYS-1D3407DB-F-13083-A-ED326,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FIX-E7312C,1,Fixed Roof Tank at Baton Rouge Terminal,2018-04-10 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,80,,,,,,,
SYS-1D3407DB-F-13083-A-726CA,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FIX-49031D,1,Fixed Roof Tank at Baton Rouge Terminal,2018-02-16 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,17,,,,,,,
SYS-1D3407DB-F-13083-A-CDC33,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FIX-06D6B0,1,Fixed Roof Tank at Baton Rouge Terminal,2018-03-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,8,,,,,,,
SYS-1D3407DB-F-13083-A-2C332,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FIX-923AC8,1,Fixed Roof Tank at Baton Rouge Terminal,2017-01-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,99,,,,,,,
SYS-1D3407DB-F-13083-A-13BC7,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FIX-89E03E,1,Fixed Roof Tank at Baton Rouge Terminal,2017-03-29 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,99,,,,,,,
SYS-1D3407DB-F-13083-A-2D51A,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FIX-A2FA2F,1,Fixed Roof Tank at Baton Rouge Terminal,2017-11-14 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,30,,,,,,,
SYS-1D3407DB-F-13083-A-F8899,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FIX-637A95,1,Fixed Roof Tank at Baton Rouge Terminal,2017-08-28 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,42,,,,,,,
SYS-1D3407DB-F-13083-A-7B100,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FIX-C811A9,1,Fixed Roof Tank at Baton Rouge Terminal,2017-07-24 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,90,,,,,,,
SYS-1D3407DB-F-13083-A-3D142,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FLO-F0703A,2,Floating Roof Tank at Baton Rouge Terminal,2016-12-17 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,42,,,,,,,
SYS-1D3407DB-F-13083-A-348B9,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FLO-10E53F,2,Floating Roof Tank at Baton Rouge Terminal,2017-12-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,5,,,,,,,
SYS-1D3407DB-F-13083-A-6FE17,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FLO-CDDE2A,2,Floating Roof Tank at Baton Rouge Terminal,2018-12-06 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,45,,,,,,,
SYS-1D3407DB-F-13083-A-8A641,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FLO-6B2DE3,2,Floating Roof Tank at Baton Rouge Terminal,2017-07-26 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,14,,,,,,,
SYS-1D3407DB-F-13083-A-4EBD4,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FLO-373D4F,2,Floating Roof Tank at Baton Rouge Terminal,2016-08-01 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,4,,,,,,,
SYS-1D3407DB-F-13083-A-7E7C8,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FLO-56B68F,2,Floating Roof Tank at Baton Rouge Terminal,2018-02-09 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,maintenance,2025-04-16 12:49:39,,,89,,,,,,,
SYS-1D3407DB-F-13083-A-164E2,SYS-1D3407DB,3,SYS-1D3407DB-F-13083,FLO-375DD5,2,Floating Roof Tank at Baton Rouge Terminal,2017-05-31 00:00:00,2025-04-16 12:49:39,2025-04-16 12:49:39,2025-04-16 12:49:39,active,2025-04-16 12:49:39,,,96,,,,,,,
